genome_id	genome_name	mlst	isolation_source	isolation_country	collection_year	host_name	genome_length	genome_status	contigs
573.13084	Klebsiella pneumoniae KPN1070ec	MLST.klebsiella.258	URINE	USA	2013	Human, Homo sapiens	5665708	WGS	122
573.13085	Klebsiella pneumoniae KPN1071ec	MLST.klebsiella.258	URINE	USA	2013	Human, Homo sapiens	5438558	WGS	84
573.13086	Klebsiella pneumoniae KPN1072ec	MLST.klebsiella.16	BLOOD	USA	2013	Human, Homo sapiens	5530904	WGS	109
573.13087	Klebsiella pneumoniae KPN1074ec	MLST.klebsiella.307	URINE	USA	2013	Human, Homo sapiens	5443191	WGS	90
573.13088	Klebsiella pneumoniae KPN1075ec	MLST.klebsiella.258	RESPIRATORY	USA	2013	Human, Homo sapiens	5535776	WGS	157
573.13089	Klebsiella pneumoniae KPN1077ec	MLST.klebsiella.307	URINE	USA	2013	Human, Homo sapiens	5220789	WGS	74
573.13090	Klebsiella pneumoniae KPN1078ec	MLST.klebsiella.307	URINE	USA	2013	Human, Homo sapiens	5473111	WGS	269
573.13091	Klebsiella pneumoniae KPN1079ec	MLST.klebsiella.45	RESPIRATORY	USA	2013	Human, Homo sapiens	5633453	WGS	90
573.13092	Klebsiella pneumoniae KPN1080ec	MLST.klebsiella.307	URINE	USA	2013	Human, Homo sapiens	5378579	WGS	166
573.13093	Klebsiella pneumoniae KPN1085ec	MLST.klebsiella.16	URINE	USA	2013	Human, Homo sapiens	5571265	WGS	114
573.13094	Klebsiella pneumoniae KPN1086ec	MLST.klebsiella.2975	RESPIRATORY	USA	2013	Human, Homo sapiens	5349622	WGS	69
573.13095	Klebsiella pneumoniae KPN1087ec	MLST.klebsiella.307	URINE	USA	2013	Human, Homo sapiens	5477591	WGS	87
573.13096	Klebsiella pneumoniae KPN1090ec	MLST.klebsiella.258	URINE	USA	2013	Human, Homo sapiens	5523994	WGS	130
573.13097	Klebsiella pneumoniae KPN1091ec	MLST.klebsiella.307	URINE	USA	2013	Human, Homo sapiens	5430261	WGS	120
573.13098	Klebsiella pneumoniae KPN1092ec	MLST.klebsiella.16	URINE	USA	2013	Human, Homo sapiens	5451846	WGS	114
573.13099	Klebsiella pneumoniae KPN1093ec	MLST.klebsiella.1440	RESPIRATORY	USA	2013	Human, Homo sapiens	5373178	WGS	64
573.13100	Klebsiella pneumoniae KPN1094ec	MLST.klebsiella.418	URINE	USA	2013	Human, Homo sapiens	5475051	WGS	93
573.13101	Klebsiella pneumoniae KPN1095ec	MLST.klebsiella.1440	RESPIRATORY	USA	2013	Human, Homo sapiens	5371531	WGS	75
573.13102	Klebsiella pneumoniae KPN1096ec	MLST.klebsiella.869	RESPIRATORY	USA	2013	Human, Homo sapiens	5379049	WGS	48
573.13103	Klebsiella pneumoniae KPN1097ec	MLST.klebsiella.869	URINE	USA	2013	Human, Homo sapiens	5377612	WGS	56
573.13104	Klebsiella pneumoniae KPN1099ec	MLST.klebsiella.753	URINE	USA	2013	Human, Homo sapiens	5469040	WGS	76
573.13105	Klebsiella pneumoniae KPN1100ec	MLST.klebsiella.258	RESPIRATORY	USA	2013	Human, Homo sapiens	5518591	WGS	117
573.13106	Klebsiella pneumoniae KPN1102ec	MLST.klebsiella.258	TISSUE	USA	2013	Human, Homo sapiens	5557478	WGS	82
573.13107	Klebsiella pneumoniae KPN1103ec	MLST.klebsiella.2975	URINE	USA	2013	Human, Homo sapiens	5353433	WGS	65
573.13108	Klebsiella pneumoniae KPN1104ec	MLST.klebsiella.258	URINE	USA	2013	Human, Homo sapiens	5474055	WGS	191
573.13109	Klebsiella pneumoniae KPN1105ec	MLST.klebsiella.307	BLOOD	USA	2013	Human, Homo sapiens	5601363	WGS	142
573.13110	Klebsiella pneumoniae KPN1106ec	MLST.klebsiella.258	RESPIRATORY	USA	2013	Human, Homo sapiens	5511305	WGS	148
573.13111	Klebsiella pneumoniae KPN1107ec	MLST.klebsiella.307	BLOOD	USA	2013	Human, Homo sapiens	5557839	WGS	131
573.13112	Klebsiella pneumoniae KPN1108ec	MLST.klebsiella.258	URINE	USA	2013	Human, Homo sapiens	5536065	WGS	111
573.13113	Klebsiella pneumoniae KPN1109ec	MLST.klebsiella.307	ULCER	USA	2013	Human, Homo sapiens	5503806	WGS	92
573.13114	Klebsiella pneumoniae KPN1110ec	MLST.klebsiella.258	URINE	USA	2013	Human, Homo sapiens	5525784	WGS	135
573.13115	Klebsiella pneumoniae KPN1111ec	MLST.klebsiella.985	URINE	USA	2013	Human, Homo sapiens	5457208	WGS	40
573.13116	Klebsiella pneumoniae KPN1113ec	MLST.klebsiella.16	BLOOD	USA	2013	Human, Homo sapiens	5537359	WGS	78
573.13117	Klebsiella pneumoniae KPN1115ec	MLST.klebsiella.37	TISSUE	USA	2013	Human, Homo sapiens	5519556	WGS	88
573.13118	Klebsiella pneumoniae KPN1116ec	MLST.klebsiella.219	URINE	USA	2013	Human, Homo sapiens	5432377	WGS	64
573.13119	Klebsiella pneumoniae KPN1117ec	MLST.klebsiella.258	URINE	USA	2013	Human, Homo sapiens	5718338	WGS	105
573.13120	Klebsiella pneumoniae KPN1118ec	MLST.klebsiella.307	URINE	USA	2013	Human, Homo sapiens	5515331	WGS	78
573.13121	Klebsiella pneumoniae KPN1119ec	MLST.klebsiella.307	URINE	USA	2013	Human, Homo sapiens	5386115	WGS	144
573.13122	Klebsiella pneumoniae KPN1120ec	MLST.klebsiella.2975	RESPIRATORY	USA	2013	Human, Homo sapiens	5342682	WGS	385
573.13123	Klebsiella pneumoniae KPN1121ec	MLST.klebsiella.37	WOUND	USA	2013	Human, Homo sapiens	5419325	WGS	90
573.13124	Klebsiella pneumoniae KPN1122ec	MLST.klebsiella.2975	BLOOD	USA	2013	Human, Homo sapiens	5352621	WGS	65
573.13125	Klebsiella pneumoniae KPN1123ec	MLST.klebsiella.307	URINE	USA	2013	Human, Homo sapiens	5456495	WGS	70
573.13126	Klebsiella pneumoniae KPN1124ec	MLST.klebsiella.2975	RESPIRATORY	USA	2013	Human, Homo sapiens	5351797	WGS	70
573.13127	Klebsiella pneumoniae KPN1125ec	MLST.klebsiella.258	RESPIRATORY	USA	2013	Human, Homo sapiens	5571408	WGS	140
573.13128	Klebsiella pneumoniae KPN1126ec	MLST.klebsiella.16	URINE	USA	2013	Human, Homo sapiens	5406830	WGS	95
573.13129	Klebsiella pneumoniae KPN1127ec	MLST.klebsiella.551	URINE	USA	2013	Human, Homo sapiens	5286417	WGS	75
573.13130	Klebsiella pneumoniae KPN1128ec	MLST.klebsiella.111	RESPIRATORY	USA	2013	Human, Homo sapiens	5625270	WGS	104
573.13131	Klebsiella pneumoniae KPN1129ec	MLST.klebsiella.258	URINE	USA	2013	Human, Homo sapiens	5796793	WGS	144
573.13132	Klebsiella pneumoniae KPN1131ec	MLST.klebsiella.258	RESPIRATORY	USA	2013	Human, Homo sapiens	5516948	WGS	157
573.13133	Klebsiella pneumoniae KPN1132ec	MLST.klebsiella.476	URINE	USA	2013	Human, Homo sapiens	5455946	WGS	91
573.13134	Klebsiella pneumoniae KPN1133ec	MLST.klebsiella.462	URINE	USA	2013	Human, Homo sapiens	5490331	WGS	70
573.13135	Klebsiella pneumoniae KPN1134ec		URINE	USA	2013	Human, Homo sapiens	5589276	WGS	97
573.13136	Klebsiella pneumoniae KPN1135ec	MLST.klebsiella.307	URINE	USA	2013	Human, Homo sapiens	5493972	WGS	101
573.13137	Klebsiella pneumoniae KPN1136ec	MLST.klebsiella.17	RESPIRATORY	USA	2013	Human, Homo sapiens	5404474	WGS	95
573.13138	Klebsiella pneumoniae KPN1137ec	MLST.klebsiella.258	URINE	USA	2013	Human, Homo sapiens	5437697	WGS	123
573.13139	Klebsiella pneumoniae KPN1139ec	MLST.klebsiella.307	BLOOD	USA	2013	Human, Homo sapiens	5480649	WGS	82
573.13140	Klebsiella pneumoniae KPN1140ec	MLST.klebsiella.307	URINE	USA	2013	Human, Homo sapiens	5472962	WGS	109
573.13141	Klebsiella pneumoniae KPN1142ec	MLST.klebsiella.628	RESPIRATORY	USA	2013	Human, Homo sapiens	5501641	WGS	67
573.13142	Klebsiella pneumoniae KPN1143ec	MLST.klebsiella.2975	URINE	USA	2013	Human, Homo sapiens	5346996	WGS	107
573.13143	Klebsiella pneumoniae KPN1145ec	MLST.klebsiella.37	URINE	USA	2013	Human, Homo sapiens	5779268	WGS	132
573.13144	Klebsiella pneumoniae KPN1146ec	MLST.klebsiella.16	URINE	USA	2013	Human, Homo sapiens	5460911	WGS	76
573.13145	Klebsiella pneumoniae KPN1147ec	MLST.klebsiella.258	RESPIRATORY	USA	2013	Human, Homo sapiens	5571440	WGS	128
573.13146	Klebsiella pneumoniae KPN1148ec	MLST.klebsiella.476	URINE	USA	2013	Human, Homo sapiens	5506349	WGS	111
573.13147	Klebsiella pneumoniae KPN1149ec	MLST.klebsiella.13	URINE	USA	2013	Human, Homo sapiens	5509671	WGS	139
573.13148	Klebsiella pneumoniae KPN1150ec	MLST.klebsiella.307	RESPIRATORY	USA	2013	Human, Homo sapiens	5426633	WGS	109
573.13149	Klebsiella pneumoniae KPN1151ec	MLST.klebsiella.16	URINE	USA	2013	Human, Homo sapiens	5460366	WGS	86
573.13150	Klebsiella pneumoniae KPN1152ec	MLST.klebsiella.111	RESPIRATORY	USA	2013	Human, Homo sapiens	5357984	WGS	68
573.13151	Klebsiella pneumoniae KPN1153ec	MLST.klebsiella.307	WOUND	USA	2014	Human, Homo sapiens	5377835	WGS	88
573.13152	Klebsiella pneumoniae KPN1154ec	MLST.klebsiella.307	URINE	USA	2014	Human, Homo sapiens	5743481	WGS	114
573.13153	Klebsiella pneumoniae KPN1155ec	MLST.klebsiella.258	BLOOD	USA	2014	Human, Homo sapiens	5521088	WGS	170
573.13156	Klebsiella pneumoniae KPN1160ec	MLST.klebsiella.258	RESPIRATORY	USA	2014	Human, Homo sapiens	5577885	WGS	136
573.13157	Klebsiella pneumoniae KPN1162ec	MLST.klebsiella.258	URINE	USA	2014	Human, Homo sapiens	5485535	WGS	106
573.13158	Klebsiella pneumoniae KPN1163ec	MLST.klebsiella.327	RESPIRATORY	USA	2014	Human, Homo sapiens	5891345	WGS	388
573.13159	Klebsiella pneumoniae KPN1164ec	MLST.klebsiella.307	URINE	USA	2014	Human, Homo sapiens	5374935	WGS	106
573.13160	Klebsiella pneumoniae KPN1165ec	MLST.klebsiella.307	URINE	USA	2014	Human, Homo sapiens	5407715	WGS	98
573.13161	Klebsiella pneumoniae KPN1166ec	MLST.klebsiella.258	RESPIRATORY	USA	2014	Human, Homo sapiens	5555309	WGS	278
573.13162	Klebsiella pneumoniae KPN1167ec	MLST.klebsiella.323	ULCER	USA	2014	Human, Homo sapiens	5426023	WGS	90
573.13163	Klebsiella pneumoniae KPN1168ec	MLST.klebsiella.258	RESPIRATORY	USA	2014	Human, Homo sapiens	5564443	WGS	148
573.13164	Klebsiella pneumoniae KPN1169ec	MLST.klebsiella.307	URINE	USA	2014	Human, Homo sapiens	5601093	WGS	136
573.13165	Klebsiella pneumoniae KPN1170ec	MLST.klebsiella.462	WOUND	USA	2014	Human, Homo sapiens	5414995	WGS	68
573.13166	Klebsiella pneumoniae KPN1171ec	MLST.klebsiella.462	BLOOD	USA	2014	Human, Homo sapiens	5449103	WGS	59
573.13167	Klebsiella pneumoniae KPN1172ec	MLST.klebsiella.307	WOUND	USA	2014	Human, Homo sapiens	5457107	WGS	86
573.13168	Klebsiella pneumoniae KPN1174ec	MLST.klebsiella.462	BLOOD	USA	2014	Human, Homo sapiens	5449190	WGS	64
573.13169	Klebsiella pneumoniae KPN1176ec	MLST.klebsiella.258	URINE	USA	2014	Human, Homo sapiens	5352328	WGS	98
573.13170	Klebsiella pneumoniae KPN1177ec	MLST.klebsiella.462	BLOOD	USA	2014	Human, Homo sapiens	5447893	WGS	65
573.13171	Klebsiella pneumoniae KPN1178ec	MLST.klebsiella.2975	URINE	USA	2014	Human, Homo sapiens	5352618	WGS	66
573.13172	Klebsiella pneumoniae KPN1179ec	MLST.klebsiella.307	URINE	USA	2014	Human, Homo sapiens	5426386	WGS	81
573.13173	Klebsiella pneumoniae KPN1181ec	MLST.klebsiella.307	URINE	USA	2014	Human, Homo sapiens	5359820	WGS	139
573.13174	Klebsiella pneumoniae KPN1182ec	MLST.klebsiella.307	RESPIRATORY	USA	2014	Human, Homo sapiens	5435344	WGS	79
573.13175	Klebsiella pneumoniae KPN1183ec	MLST.klebsiella.258	URINE	USA	2014	Human, Homo sapiens	5713483	WGS	239
573.13176	Klebsiella pneumoniae KPN1184ec	MLST.klebsiella.258	URINE	USA	2014	Human, Homo sapiens	5521248	WGS	145
573.13177	Klebsiella pneumoniae KPN1185ec	MLST.klebsiella.258	URINE	USA	2014	Human, Homo sapiens	5560245	WGS	156
573.13178	Klebsiella pneumoniae KPN1186ec	MLST.klebsiella.307	URINE	USA	2014	Human, Homo sapiens	5398324	WGS	91
573.13179	Klebsiella pneumoniae KPN1187ec	MLST.klebsiella.258	URINE	USA	2014	Human, Homo sapiens	5457259	WGS	151
573.13180	Klebsiella pneumoniae KPN1188ec	MLST.klebsiella.307	RESPIRATORY	USA	2014	Human, Homo sapiens	5635235	WGS	181
573.13181	Klebsiella pneumoniae KPN1189ec	MLST.klebsiella.307	URINE	USA	2014	Human, Homo sapiens	5326681	WGS	220
573.13182	Klebsiella pneumoniae KPN1190ec	MLST.klebsiella.405	URINE	USA	2014	Human, Homo sapiens	5723509	WGS	98
573.13183	Klebsiella pneumoniae KPN1191ec		URINE	USA	2014	Human, Homo sapiens	5588017	WGS	104
573.13185	Klebsiella pneumoniae KPN1193ec	MLST.klebsiella.307	URINE	USA	2014	Human, Homo sapiens	5519080	WGS	92
573.13186	Klebsiella pneumoniae KPN1194ec	MLST.klebsiella.307	URINE	USA	2014	Human, Homo sapiens	5425459	WGS	99
573.13187	Klebsiella pneumoniae KPN1195ec	MLST.klebsiella.307	URINE	USA	2014	Human, Homo sapiens	5359062	WGS	94
573.13189	Klebsiella pneumoniae KPN1197ec	MLST.klebsiella.258	RESPIRATORY	USA	2014	Human, Homo sapiens	5535004	WGS	264
573.13190	Klebsiella pneumoniae KPN1198ec	MLST.klebsiella.258	RESPIRATORY	USA	2014	Human, Homo sapiens	5566489	WGS	150
573.13191	Klebsiella pneumoniae KPN1199ec	MLST.klebsiella.258	BLOOD	USA	2014	Human, Homo sapiens	5540940	WGS	158
573.13192	Klebsiella pneumoniae KPN1200ec	MLST.klebsiella.307	BLOOD	USA	2014	Human, Homo sapiens	5606696	WGS	129
573.13193	Klebsiella pneumoniae KPN1202ec	MLST.klebsiella.258	URINE	USA	2014	Human, Homo sapiens	5590920	WGS	201
573.13194	Klebsiella pneumoniae KPN1203ec	MLST.klebsiella.307	URINE	USA	2014	Human, Homo sapiens	5455427	WGS	86
573.13195	Klebsiella pneumoniae KPN1204ec	MLST.klebsiella.307	URINE	USA	2014	Human, Homo sapiens	5371884	WGS	97
573.13196	Klebsiella pneumoniae KPN1205ec	MLST.klebsiella.307	URINE	USA	2014	Human, Homo sapiens	5394085	WGS	81
573.13197	Klebsiella pneumoniae KPN1206ec	MLST.klebsiella.16	URINE	USA	2014	Human, Homo sapiens	5474631	WGS	149
573.13198	Klebsiella pneumoniae KPN1207ec	MLST.klebsiella.42	RESPIRATORY	USA	2014	Human, Homo sapiens	5637332	WGS	142
573.13199	Klebsiella pneumoniae KPN1208ec	MLST.klebsiella.42	BLOOD	USA	2014	Human, Homo sapiens	5639320	WGS	90
573.13200	Klebsiella pneumoniae KPN1209ec	MLST.klebsiella.307	URINE	USA	2014	Human, Homo sapiens	5397883	WGS	107
573.13201	Klebsiella pneumoniae KPN1210ec	MLST.klebsiella.258	WOUND	USA	2014	Human, Homo sapiens	5556280	WGS	143
573.13202	Klebsiella pneumoniae KPN1211ec		URINE	USA	2014	Human, Homo sapiens	5277699	WGS	693
573.13203	Klebsiella pneumoniae KPN1213ec	MLST.klebsiella.1427	BLOOD	USA	2014	Human, Homo sapiens	5388730	WGS	162
573.13204	Klebsiella pneumoniae KPN1214ec	MLST.klebsiella.405	URINE	USA	2014	Human, Homo sapiens	5733106	WGS	95
573.13205	Klebsiella pneumoniae KPN1215ec	MLST.klebsiella.258	RESPIRATORY	USA	2014	Human, Homo sapiens	5549882	WGS	165
573.13206	Klebsiella pneumoniae KPN1216ec	MLST.klebsiella.258	BLOOD	USA	2014	Human, Homo sapiens	5553830	WGS	169
573.13207	Klebsiella pneumoniae KPN1217ec	MLST.klebsiella.258	RESPIRATORY	USA	2014	Human, Homo sapiens	5539893	WGS	231
573.13208	Klebsiella pneumoniae KPN1218ec	MLST.klebsiella.258	URINE	USA	2014	Human, Homo sapiens	5556976	WGS	150
573.13209	Klebsiella pneumoniae KPN1219ec	MLST.klebsiella.307	URINE	USA	2014	Human, Homo sapiens	5446399	WGS	109
573.13210	Klebsiella pneumoniae KPN1220ec	MLST.klebsiella.258	RESPIRATORY	USA	2014	Human, Homo sapiens	5567880	WGS	161
573.13211	Klebsiella pneumoniae KPN1221ec	MLST.klebsiella.258	RESPIRATORY	USA	2014	Human, Homo sapiens	5518415	WGS	188
573.13212	Klebsiella pneumoniae KPN1222ec	MLST.klebsiella.307	RESPIRATORY	USA	2014	Human, Homo sapiens	5532069	WGS	176
573.13213	Klebsiella pneumoniae KPN1224ec	MLST.klebsiella.307	BLOOD	USA	2014	Human, Homo sapiens	5471684	WGS	249
573.13214	Klebsiella pneumoniae KPN1226ec	MLST.klebsiella.307	BLOOD	USA	2014	Human, Homo sapiens	5471777	WGS	103
573.13215	Klebsiella pneumoniae KPN1230ec	MLST.klebsiella.307	RESPIRATORY	USA	2014	Human, Homo sapiens	5540033	WGS	221
573.13216	Klebsiella pneumoniae KPN1233ec	MLST.klebsiella.111	RESPIRATORY	USA	2014	Human, Homo sapiens	5357894	WGS	69
573.13217	Klebsiella pneumoniae KPN1234ec	MLST.klebsiella.258	RESPIRATORY	USA	2014	Human, Homo sapiens	5531970	WGS	204
573.13218	Klebsiella pneumoniae KPN1237ec	MLST.klebsiella.307	URINE	USA	2014	Human, Homo sapiens	5389165	WGS	158
573.13219	Klebsiella pneumoniae KPN1239ec	MLST.klebsiella.258	RESPIRATORY	USA	2014	Human, Homo sapiens	5559518	WGS	136
573.13220	Klebsiella pneumoniae KPN123ec	MLST.klebsiella.307	WOUND	USA	2011	Human, Homo sapiens	5529510	WGS	214
573.13221	Klebsiella pneumoniae KPN1240ec	MLST.klebsiella.258	URINE	USA	2014	Human, Homo sapiens	5570675	WGS	136
573.13222	Klebsiella pneumoniae KPN1241ec	MLST.klebsiella.307	RESPIRATORY	USA	2014	Human, Homo sapiens	5618226	WGS	113
573.13223	Klebsiella pneumoniae KPN1242ec	MLST.klebsiella.307	URINE	USA	2014	Human, Homo sapiens	5410637	WGS	104
573.13224	Klebsiella pneumoniae KPN1243ec	MLST.klebsiella.307	RESPIRATORY	USA	2014	Human, Homo sapiens	5503390	WGS	108
573.13225	Klebsiella pneumoniae KPN1244ec	MLST.klebsiella.307	URINE	USA	2014	Human, Homo sapiens	5429734	WGS	345
573.13226	Klebsiella pneumoniae KPN1245ec	MLST.klebsiella.307	URINE	USA	2014	Human, Homo sapiens	5396257	WGS	84
573.13227	Klebsiella pneumoniae KPN1246ec	MLST.klebsiella.307	URINE	USA	2014	Human, Homo sapiens	5414914	WGS	90
573.13228	Klebsiella pneumoniae KPN1248ec	MLST.klebsiella.258	URINE	USA	2014	Human, Homo sapiens	5394446	WGS	141
573.13229	Klebsiella pneumoniae KPN1249ec	MLST.klebsiella.551	URINE	USA	2014	Human, Homo sapiens	5284977	WGS	73
573.13230	Klebsiella pneumoniae KPN124ec	MLST.klebsiella.16	URINE	USA	2011	Human, Homo sapiens	5590629	WGS	136
573.13231	Klebsiella pneumoniae KPN1251ec	MLST.klebsiella.307	URINE	USA	2014	Human, Homo sapiens	5488334	WGS	120
573.13232	Klebsiella pneumoniae KPN1252ec	MLST.klebsiella.258	RESPIRATORY	USA	2014	Human, Homo sapiens	5472819	WGS	86
573.13233	Klebsiella pneumoniae KPN1254ec	MLST.klebsiella.258	RESPIRATORY	USA	2014	Human, Homo sapiens	5512397	WGS	475
573.13234	Klebsiella pneumoniae KPN1255ec	MLST.klebsiella.258	URINE	USA	2014	Human, Homo sapiens	5396088	WGS	593
573.13235	Klebsiella pneumoniae KPN1256ec	MLST.klebsiella.307	BLOOD	USA	2014	Human, Homo sapiens	5471208	WGS	255
573.13236	Klebsiella pneumoniae KPN1257ec	MLST.klebsiella.258	URINE	USA	2014	Human, Homo sapiens	5523992	WGS	212
573.13237	Klebsiella pneumoniae KPN1259ec	MLST.klebsiella.258	RESPIRATORY	USA	2014	Human, Homo sapiens	5554637	WGS	179
573.13238	Klebsiella pneumoniae KPN125ec	MLST.klebsiella.258	RESPIRATORY	USA	2011	Human, Homo sapiens	5399351	WGS	186
573.13239	Klebsiella pneumoniae KPN1260ec	MLST.klebsiella.307	RESPIRATORY	USA	2014	Human, Homo sapiens	5407650	WGS	93
573.13240	Klebsiella pneumoniae KPN1261ec	MLST.klebsiella.258	RESPIRATORY	USA	2014	Human, Homo sapiens	5545887	WGS	238
573.13241	Klebsiella pneumoniae KPN1262ec	MLST.klebsiella.187	URINE	USA	2014	Human, Homo sapiens	5457694	WGS	109
573.13242	Klebsiella pneumoniae KPN1263ec	MLST.klebsiella.1427	URINE	USA	2014	Human, Homo sapiens	5387864	WGS	63
573.13243	Klebsiella pneumoniae KPN1264ec	MLST.klebsiella.454	RESPIRATORY	USA	2014	Human, Homo sapiens	5765011	WGS	105
573.13244	Klebsiella pneumoniae KPN1265ec	MLST.klebsiella.16	RESPIRATORY	USA	2014	Human, Homo sapiens	5425985	WGS	69
573.13245	Klebsiella pneumoniae KPN1267ec	MLST.klebsiella.454	RESPIRATORY	USA	2014	Human, Homo sapiens	5719634	WGS	101
573.13246	Klebsiella pneumoniae KPN1268ec	MLST.klebsiella.307	BLOOD	USA	2014	Human, Homo sapiens	5574798	WGS	92
573.13247	Klebsiella pneumoniae KPN1269ec	MLST.klebsiella.307	BLOOD	USA	2014	Human, Homo sapiens	5483936	WGS	184
573.13248	Klebsiella pneumoniae KPN126ec	MLST.klebsiella.307	URINE	USA	2011	Human, Homo sapiens	5503401	WGS	168
573.13249	Klebsiella pneumoniae KPN1270ec	MLST.klebsiella.307	RESPIRATORY	USA	2014	Human, Homo sapiens	6434209	WGS	795
573.13250	Klebsiella pneumoniae KPN1271ec	MLST.klebsiella.1427	URINE	USA	2014	Human, Homo sapiens	5393265	WGS	64
573.13251	Klebsiella pneumoniae KPN1272ec	MLST.klebsiella.307	URINE	USA	2014	Human, Homo sapiens	5478177	WGS	79
573.13252	Klebsiella pneumoniae KPN1273ec	MLST.klebsiella.14	URINE	USA	2014	Human, Homo sapiens	5801631	WGS	136
573.13253	Klebsiella pneumoniae KPN1274ec	MLST.klebsiella.1808	URINE	USA	2014	Human, Homo sapiens	5489809	WGS	140
573.13254	Klebsiella pneumoniae KPN1275ec	MLST.klebsiella.2975	BLOOD	USA	2014	Human, Homo sapiens	5353127	WGS	67
573.13255	Klebsiella pneumoniae KPN1276ec	MLST.klebsiella.258	ABSCESS	USA	2014	Human, Homo sapiens	5783854	WGS	131
573.13256	Klebsiella pneumoniae KPN1277ec	MLST.klebsiella.307	URINE	USA	2014	Human, Homo sapiens	5565696	WGS	108
573.13257	Klebsiella pneumoniae KPN1278ec	MLST.klebsiella.307	URINE	USA	2014	Human, Homo sapiens	5364666	WGS	183
573.13258	Klebsiella pneumoniae KPN1279ec	MLST.klebsiella.22	URINE	USA	2014	Human, Homo sapiens	5493578	WGS	122
573.13259	Klebsiella pneumoniae KPN1280ec	MLST.klebsiella.307	DRAIN	USA	2014	Human, Homo sapiens	5507334	WGS	119
573.13260	Klebsiella pneumoniae KPN1281ec	MLST.klebsiella.13	URINE	USA	2014	Human, Homo sapiens	5463993	WGS	111
573.13261	Klebsiella pneumoniae KPN1282ec	MLST.klebsiella.307	URINE	USA	2014	Human, Homo sapiens	5392843	WGS	90
573.13262	Klebsiella pneumoniae KPN1283ec	MLST.klebsiella.307	RESPIRATORY	USA	2014	Human, Homo sapiens	5476459	WGS	79
573.13263	Klebsiella pneumoniae KPN1284ec	MLST.klebsiella.307	URINE	USA	2014	Human, Homo sapiens	5424299	WGS	99
573.13264	Klebsiella pneumoniae KPN1285ec	MLST.klebsiella.307	URINE	USA	2014	Human, Homo sapiens	5427008	WGS	86
573.13265	Klebsiella pneumoniae KPN1286ec	MLST.klebsiella.307	URINE	USA	2014	Human, Homo sapiens	5395956	WGS	84
573.13266	Klebsiella pneumoniae KPN128ec	MLST.klebsiella.16	RESPIRATORY	USA	2011	Human, Homo sapiens	5399698	WGS	134
573.13267	Klebsiella pneumoniae KPN129ec	MLST.klebsiella.307	URINE	USA	2011	Human, Homo sapiens	5513106	WGS	183
573.13268	Klebsiella pneumoniae KPN1301ec	MLST.klebsiella.307	WOUND	USA	2014	Human, Homo sapiens	5347642	WGS	86
573.13269	Klebsiella pneumoniae KPN1302ec	MLST.klebsiella.111	RESPIRATORY	USA	2014	Human, Homo sapiens	5351071	WGS	74
573.13270	Klebsiella pneumoniae KPN1303ec	MLST.klebsiella.307	URINE	USA	2014	Human, Homo sapiens	5427776	WGS	82
