genome_id	genome_name	mlst	isolation_source	isolation_country	collection_year	host_name	genome_length	genome_status	contigs
1280.11306	Staphylococcus aureus strain 3688STDY6125038	MLST.saureus.97	NA	Thailand	2015	Human, Homo sapiens	2791288	WGS	15
1280.11307	Staphylococcus aureus strain 3688STDY6125037	MLST.saureus.121	NA	Thailand	2015	Human, Homo sapiens	2799250	WGS	32
1280.11308	Staphylococcus aureus strain 3688STDY6125035	MLST.saureus.121	NA	Thailand	2015	Human, Homo sapiens	2799344	WGS	32
1280.11309	Staphylococcus aureus strain 3688STDY6125034	MLST.saureus.15	NA	Thailand	2015	Human, Homo sapiens	2737390	WGS	21
1280.11310	Staphylococcus aureus strain 3688STDY6125033	MLST.saureus.121	NA	Thailand	2015	Human, Homo sapiens	2800319	WGS	32
1280.11311	Staphylococcus aureus strain 3688STDY6125032	MLST.saureus.508	NA	Thailand	2015	Human, Homo sapiens	2780878	WGS	20
1280.11312	Staphylococcus aureus strain 3688STDY6125031	MLST.Staphylococcus_aureus.1156	NA	Thailand	2015	Human, Homo sapiens	2779791	WGS	27
1280.11313	Staphylococcus aureus strain 3688STDY6125027	MLST.saureus.188	NA	Thailand	2015	Human, Homo sapiens	2745404	WGS	14
1280.11314	Staphylococcus aureus strain 3688STDY6125029	MLST.saureus.2885	NA	Thailand	2015	Human, Homo sapiens	2723483	WGS	19
1280.11315	Staphylococcus aureus strain 3688STDY6125025	MLST.saureus.97	NA	Thailand	2015	Human, Homo sapiens	2784530	WGS	20
1280.11316	Staphylococcus aureus strain 3688STDY6125026	MLST.saureus.15	NA	Thailand	2015	Human, Homo sapiens	2735303	WGS	24
1280.11317	Staphylococcus aureus strain 3688STDY6125024	MLST.saureus.121	NA	Thailand	2015	Human, Homo sapiens	2789258	WGS	32
1280.11318	Staphylococcus aureus strain 3688STDY6125023	MLST.saureus.15	NA	Thailand	2015	Human, Homo sapiens	2679859	WGS	20
1280.11319	Staphylococcus aureus strain 3688STDY6124965	MLST.saureus.121	NA	Thailand	2015	Human, Homo sapiens	2793876	WGS	29
1280.11320	Staphylococcus aureus strain 3688STDY6125019	MLST.saureus.121	NA	Thailand	2015	Human, Homo sapiens	2801390	WGS	32
1280.11321	Staphylococcus aureus strain 3688STDY6125020	MLST.saureus.6	NA	Thailand	2015	Human, Homo sapiens	2756893	WGS	17
1280.11322	Staphylococcus aureus strain 3688STDY6125018	MLST.saureus.121	NA	Thailand	2015	Human, Homo sapiens	2810664	WGS	33
1280.11323	Staphylococcus aureus strain 3688STDY6125016	MLST.saureus.97	NA	Thailand	2015	Human, Homo sapiens	2747990	WGS	18
1280.11324	Staphylococcus aureus strain 3688STDY6125015	MLST.saureus.88	NA	Thailand	2015	Human, Homo sapiens	2786868	WGS	23
1280.11325	Staphylococcus aureus strain 3688STDY6125014	MLST.saureus.2885	NA	Thailand	2015	Human, Homo sapiens	2749230	WGS	16
1280.11326	Staphylococcus aureus strain 3688STDY6125013	MLST.saureus.121	NA	Thailand	2015	Human, Homo sapiens	2796788	WGS	28
1280.11327	Staphylococcus aureus strain 3688STDY6125012	MLST.saureus.121	NA	Thailand	2015	Human, Homo sapiens	2795999	WGS	35
1280.11328	Staphylococcus aureus strain 3688STDY6124964	MLST.saureus.2970	NA	Thailand	2015	Human, Homo sapiens	2652159	WGS	16
1280.11329	Staphylococcus aureus strain 3688STDY6125011	MLST.saureus.121	NA	Thailand	2015	Human, Homo sapiens	2829727	WGS	37
1280.11330	Staphylococcus aureus strain 3688STDY6125010	MLST.saureus.7	NA	Thailand	2015	Human, Homo sapiens	2762545	WGS	15
1280.11331	Staphylococcus aureus strain 3688STDY6125009	MLST.saureus.6	NA	Thailand	2015	Human, Homo sapiens	2791375	WGS	19
1280.11332	Staphylococcus aureus strain 3688STDY6125008	MLST.saureus.2966	NA	Thailand	2015	Human, Homo sapiens	2701573	WGS	37
1280.11333	Staphylococcus aureus strain 3688STDY6125007	MLST.saureus.121	NA	Thailand	2015	Human, Homo sapiens	2793830	WGS	39
1280.11334	Staphylococcus aureus strain 3688STDY6125006	MLST.saureus.6	NA	Thailand	2015	Human, Homo sapiens	2781880	WGS	17
1280.11335	Staphylococcus aureus strain 3688STDY6125005	MLST.saureus.508	NA	Thailand	2015	Human, Homo sapiens	2786984	WGS	21
1280.11336	Staphylococcus aureus strain 3688STDY6125001	MLST.saureus.121	NA	Thailand	2015	Human, Homo sapiens	2794283	WGS	29
1280.11337	Staphylococcus aureus strain 3688STDY6125000	MLST.saureus.5	NA	Thailand	2015	Human, Homo sapiens	2714951	WGS	18
1280.11338	Staphylococcus aureus strain 3688STDY6124999	MLST.saureus.121	NA	Thailand	2015	Human, Homo sapiens	2784456	WGS	30
1280.11339	Staphylococcus aureus strain 3688STDY6124963	MLST.saureus.121	NA	Thailand	2015	Human, Homo sapiens	2793939	WGS	34
1280.11341	Staphylococcus aureus strain 3688STDY6124997	MLST.saureus.121	NA	Thailand	2015	Human, Homo sapiens	2835790	WGS	30
1280.11342	Staphylococcus aureus strain 3688STDY6124996	MLST.saureus.121	NA	Thailand	2015	Human, Homo sapiens	2794353	WGS	30
1280.11343	Staphylococcus aureus strain 3688STDY6124995	MLST.saureus.5	NA	Thailand	2015	Human, Homo sapiens	2716770	WGS	17
1280.11344	Staphylococcus aureus strain 3688STDY6124992	MLST.saureus.121	NA	Thailand	2015	Human, Homo sapiens	2800362	WGS	31
1280.11345	Staphylococcus aureus strain 3688STDY6124989	MLST.saureus.121	NA	Thailand	2015	Human, Homo sapiens	2797965	WGS	33
1280.11346	Staphylococcus aureus strain 3688STDY6124962	MLST.saureus.121	NA	Thailand	2015	Human, Homo sapiens	2832226	WGS	40
1280.11347	Staphylococcus aureus strain 3688STDY6124988	MLST.saureus.1	NA	Thailand	2015	Human, Homo sapiens	2806797	WGS	19
1280.11348	Staphylococcus aureus strain 3688STDY6124986	MLST.saureus.1153	NA	Thailand	2015	Human, Homo sapiens	2846972	WGS	11
1280.11349	Staphylococcus aureus strain 3688STDY6124984	MLST.saureus.7	NA	Thailand	2015	Human, Homo sapiens	2788627	WGS	18
1280.11350	Staphylococcus aureus strain 3688STDY6124983	MLST.saureus.1215	NA	Thailand	2015	Human, Homo sapiens	2829135	WGS	22
1280.11351	Staphylococcus aureus strain 3688STDY6124982	MLST.saureus.121	NA	Thailand	2015	Human, Homo sapiens	2837660	WGS	36
1280.11352	Staphylococcus aureus strain 3688STDY6124981	MLST.saureus.2967	NA	Thailand	2015	Human, Homo sapiens	2715317	WGS	19
1280.11353	Staphylococcus aureus strain 3688STDY6124980	MLST.saureus.121	NA	Thailand	2015	Human, Homo sapiens	2799853	WGS	32
1280.11354	Staphylococcus aureus strain 3688STDY6124979	MLST.saureus.121	NA	Thailand	2015	Human, Homo sapiens	2798059	WGS	32
1280.11355	Staphylococcus aureus strain 3688STDY6124961	MLST.saureus.121	NA	Thailand	2015	Human, Homo sapiens	2796148	WGS	30
1280.11356	Staphylococcus aureus strain 3688STDY6124977	MLST.saureus.121	NA	Thailand	2015	Human, Homo sapiens	2799775	WGS	32
1280.11357	Staphylococcus aureus strain 3688STDY6124976	MLST.saureus.121	NA	Thailand	2015	Human, Homo sapiens	2797178	WGS	37
1280.11358	Staphylococcus aureus strain 3688STDY6124974	MLST.saureus.188	NA	Thailand	2015	Human, Homo sapiens	2779903	WGS	13
1280.11359	Staphylococcus aureus strain 3688STDY6124970	MLST.saureus.7	NA	Thailand	2015	Human, Homo sapiens	2754714	WGS	17
1280.11699	Staphylococcus aureus strain 3688STDY6124973	MLST.saureus.121	NA	Thailand	2015	Human, Homo sapiens	2796552	WGS	31
1280.11700	Staphylococcus aureus strain 3688STDY6124975	MLST.saureus.121	NA	Thailand	2015	Human, Homo sapiens	2807081	WGS	31
1280.11701	Staphylococcus aureus strain 3688STDY6124990	MLST.saureus.5	NA	Thailand	2015	Human, Homo sapiens	2756989	WGS	23
1280.11702	Staphylococcus aureus strain 3688STDY6125022	MLST.saureus.121	NA	Thailand	2015	Human, Homo sapiens	2795734	WGS	29
1280.11703	Staphylococcus aureus strain 3688STDY6125036	MLST.saureus.121	NA	Thailand	2015	Human, Homo sapiens	2838102	WGS	36
1280.11704	Staphylococcus aureus strain 3688STDY6124823	MLST.saureus.88	NA	Thailand	2015	Human, Homo sapiens	2779241	WGS	14
1280.11705	Staphylococcus aureus strain 3688STDY6124827	MLST.saureus.121	NA	Thailand	2015	Human, Homo sapiens	2789391	WGS	30
1280.11706	Staphylococcus aureus strain 3688STDY6124857	MLST.saureus.15	NA	Thailand	2015	Human, Homo sapiens	2741315	WGS	24
1280.11707	Staphylococcus aureus strain 3688STDY6124864	MLST.saureus.15	NA	Thailand	2015	Human, Homo sapiens	2697979	WGS	22
1280.11708	Staphylococcus aureus strain 3688STDY6124872	MLST.saureus.12	NA	Thailand	2015	Human, Homo sapiens	2804614	WGS	30
1280.11709	Staphylococcus aureus strain 3688STDY6124890	MLST.saureus.121	NA	Thailand	2015	Human, Homo sapiens	2734927	WGS	35
1280.11710	Staphylococcus aureus strain 3688STDY6124898	MLST.saureus.121	NA	Thailand	2015	Human, Homo sapiens	2792144	WGS	28
1280.11711	Staphylococcus aureus strain 3688STDY6124902	MLST.saureus.2885	NA	Thailand	2015	Human, Homo sapiens	2724614	WGS	15
1280.11712	Staphylococcus aureus strain 3688STDY6124908	MLST.saureus.121	NA	Thailand	2015	Human, Homo sapiens	2705196	WGS	33
1280.11713	Staphylococcus aureus strain 3688STDY6124913	MLST.saureus.88	NA	Thailand	2015	Human, Homo sapiens	2793203	WGS	18
1280.11714	Staphylococcus aureus strain 3688STDY6124914	MLST.saureus.7	NA	Thailand	2015	Human, Homo sapiens	2755953	WGS	14
1280.11715	Staphylococcus aureus strain 3688STDY6124915	MLST.saureus.1217	NA	Thailand	2015	Human, Homo sapiens	2712065	WGS	19
1280.11716	Staphylococcus aureus strain 3688STDY6124919	MLST.saureus.121	NA	Thailand	2015	Human, Homo sapiens	2792375	WGS	34
1280.11717	Staphylococcus aureus strain 3688STDY6124924	MLST.saureus.2972	NA	Thailand	2015	Human, Homo sapiens	2663143	WGS	14
1280.11718	Staphylococcus aureus strain 3688STDY6124953	MLST.saureus.121	NA	Thailand	2015	Human, Homo sapiens	2801713	WGS	33
1280.11719	Staphylococcus aureus strain 3688STDY6124954	MLST.saureus.291	NA	Thailand	2015	Human, Homo sapiens	2733388	WGS	39
1280.11720	Staphylococcus aureus strain 3688STDY6125141	MLST.saureus.121	NA	Thailand	2015	Human, Homo sapiens	2805494	WGS	33
1280.11721	Staphylococcus aureus strain 3688STDY6124993	MLST.saureus.88	NA	Thailand	2015	Human, Homo sapiens	2788166	WGS	19
1280.11722	Staphylococcus aureus strain 3688STDY6124830	MLST.saureus.2971	NA	Thailand	2015	Human, Homo sapiens	2768355	WGS	24
1280.11723	Staphylococcus aureus strain 3688STDY6124887	MLST.saureus.6	NA	Thailand	2015	Human, Homo sapiens	2820778	WGS	20
1280.11724	Staphylococcus aureus strain 3688STDY6124941	MLST.saureus.121	NA	Thailand	2015	Human, Homo sapiens	2793982	WGS	29
1280.11725	Staphylococcus aureus strain 3688STDY6124959	MLST.saureus.1179	NA	Thailand	2015	Human, Homo sapiens	2800715	WGS	20
1280.11726	Staphylococcus aureus strain 3688STDY6125061	MLST.saureus.121	NA	Thailand	2015	Human, Homo sapiens	2796164	WGS	33
1280.15865	Staphylococcus aureus strain N32_250215	MLST.saureus.15	nose	Ghana	2015	Human, Homo sapiens	2730771	WGS	26
1280.15866	Staphylococcus aureus strain HCW11A_151214	MLST.saureus.15	nose	Ghana	2014	Human, Homo sapiens	2744592	WGS	137
1280.15867	Staphylococcus aureus strain N36_040315	MLST.saureus.3249	nose	Ghana	2015	Human, Homo sapiens	2766647	WGS	33
1280.15868	Staphylococcus aureus strain N38_040315	MLST.saureus.3249	nose	Ghana	2015	Human, Homo sapiens	2676987	WGS	30
1280.15869	Staphylococcus aureus strain W22_020215	MLST.saureus.15	wound	Ghana	2015	Human, Homo sapiens	2788164	WGS	35
1280.15870	Staphylococcus aureus strain HCW24_100415	MLST.saureus.15	nose	Ghana	2015	Human, Homo sapiens	2731401	WGS	18
1280.15871	Staphylococcus aureus strain HCW01_170215	MLST.saureus.15	nose	Ghana	2015	Human, Homo sapiens	2733707	WGS	64
1280.15872	Staphylococcus aureus strain W27_050315		wound	Ghana	2015	Human, Homo sapiens	2727607	WGS	28
1280.15873	Staphylococcus aureus strain N37_040315	MLST.saureus.2434	nose	Ghana	2015	Human, Homo sapiens	2776715	WGS	51
1280.15874	Staphylococcus aureus strain N46_140415	MLST.saureus.15	nose	Ghana	2015	Human, Homo sapiens	2711763	WGS	33
1280.15875	Staphylococcus aureus strain HCW05_100415	MLST.saureus.15	nose	Ghana	2015	Human, Homo sapiens	2712125	WGS	31
1280.15876	Staphylococcus aureus strain HCW07_130215	MLST.saureus.15	nose	Ghana	2015	Human, Homo sapiens	2689350	WGS	55
1280.15877	Staphylococcus aureus strain HCW18_130415	MLST.saureus.15	nose	Ghana	2015	Human, Homo sapiens	2715082	WGS	53
1280.15878	Staphylococcus aureus strain W24A_090215	MLST.saureus.8	wound	Ghana	2015	Human, Homo sapiens	2813948	WGS	135
1280.15880	Staphylococcus aureus strain B21_100115	MLST.saureus.250	blood	Ghana	2015	Human, Homo sapiens	2922753	WGS	68
1280.15881	Staphylococcus aureus strain N21_100115	MLST.saureus.250	nose	Ghana	2015	Human, Homo sapiens	2926901	WGS	86
1280.15882	Staphylococcus aureus strain N05B_191214	MLST.saureus.250	nose	Ghana	2014	Human, Homo sapiens	2939557	WGS	85
1280.15883	Staphylococcus aureus strain N31_250215	MLST.saureus.2021	nose	Ghana	2015	Human, Homo sapiens	2797397	WGS	16
1280.15884	Staphylococcus aureus strain N05A_091214	MLST.saureus.250	nose	Ghana	2014	Human, Homo sapiens	2922445	WGS	123
1280.15885	Staphylococcus aureus strain N35_200515	MLST.saureus.250	nose	Ghana	2015	Human, Homo sapiens	2895211	WGS	70
1280.15886	Staphylococcus aureus strain N13A_311214	MLST.saureus.250	nose	Ghana	2014	Human, Homo sapiens	2933763	WGS	80
1280.15887	Staphylococcus aureus strain N04_011214	MLST.saureus.3248	nose	Ghana	2014	Human, Homo sapiens	2765047	WGS	25
1280.15888	Staphylococcus aureus strain N12_291214	MLST.saureus.250	nose	Ghana	2014	Human, Homo sapiens	2935537	WGS	110
1280.15889	Staphylococcus aureus strain W01A_051214	MLST.saureus.250	wound	Ghana	2014	Human, Homo sapiens	2926664	WGS	68
1280.15890	Staphylococcus aureus strain N51_200515	MLST.saureus.250	nose	Ghana	2015	Human, Homo sapiens	2931183	WGS	69
1280.15891	Staphylococcus aureus strain N55_130515	MLST.saureus.250	nose	Ghana	2015	Human, Homo sapiens	2930460	WGS	77
1280.15892	Staphylococcus aureus strain HCW05_031214	MLST.saureus.152	nose	Ghana	2014	Human, Homo sapiens	2759787	WGS	43
1280.15893	Staphylococcus aureus strain N57_130515	MLST.saureus.3248	nose	Ghana	2015	Human, Homo sapiens	2761839	WGS	9
1280.15894	Staphylococcus aureus strain W35_120315	MLST.saureus.3251	wound	Ghana	2015	Human, Homo sapiens	2752930	WGS	24
1280.15895	Staphylococcus aureus strain B58_200515	MLST.saureus.152	blood	Ghana	2015	Human, Homo sapiens	2767975	WGS	31
1280.15896	Staphylococcus aureus strain HCW05_140115	MLST.saureus.152	nose	Ghana	2015	Human, Homo sapiens	2755807	WGS	25
1280.15897	Staphylococcus aureus strain HCW23_100415	MLST.saureus.152	nose	Ghana	2015	Human, Homo sapiens	2730619	WGS	28
1280.15898	Staphylococcus aureus strain N58_190515	MLST.saureus.3250	nose	Ghana	2015	Human, Homo sapiens	2761751	WGS	42
1280.15899	Staphylococcus aureus strain W35_170415	MLST.saureus.250	wound	Ghana	2015	Human, Homo sapiens	2923851	WGS	69
1280.15900	Staphylococcus aureus strain W46_140415	MLST.saureus.45	wound	Ghana	2015	Human, Homo sapiens	2856015	WGS	51
1280.15901	Staphylococcus aureus strain N62_270515	MLST.saureus.250	nose	Ghana	2015	Human, Homo sapiens	2899516	WGS	62
1280.15902	Staphylococcus aureus strain W47_060515	MLST.saureus.3250	wound	Ghana	2015	Human, Homo sapiens	2760886	WGS	35
1280.15903	Staphylococcus aureus strain W49_290415	MLST.saureus.152	wound	Ghana	2015	Human, Homo sapiens	2754305	WGS	26
1280.15904	Staphylococcus aureus strain W51_290415	MLST.saureus.3251	wound	Ghana	2015	Human, Homo sapiens	2752775	WGS	25
1280.15905	Staphylococcus aureus strain W57_130515	MLST.saureus.152	wound	Ghana	2015	Human, Homo sapiens	2754831	WGS	25
1280.15906	Staphylococcus aureus strain W58_190515	MLST.saureus.3250	wound	Ghana	2015	Human, Homo sapiens	2758440	WGS	35
1280.15907	Staphylococcus aureus strain W55_130515	MLST.saureus.3250	wound	Ghana	2015	Human, Homo sapiens	2760756	WGS	39
1280.15908	Staphylococcus aureus strain W54_110515	MLST.saureus.3251	wound	Ghana	2015	Human, Homo sapiens	2752746	WGS	23
1280.15909	Staphylococcus aureus strain W62_270515	MLST.saureus.3251	wound	Ghana	2015	Human, Homo sapiens	2752744	WGS	29
1280.15910	Staphylococcus aureus strain B03_011214	MLST.saureus.250	blood	Ghana	2014	Human, Homo sapiens	2932553	WGS	83
1280.15911	Staphylococcus aureus strain B12A_030115	MLST.saureus.250	blood	Ghana	2015	Human, Homo sapiens	2932343	WGS	80
1280.15912	Staphylococcus aureus strain B28_120215	MLST.saureus.45	blood	Ghana	2015	Human, Homo sapiens	2857265	WGS	54
1280.15913	Staphylococcus aureus strain N34_260215	MLST.saureus.5	nose	Ghana	2015	Human, Homo sapiens	2728809	WGS	27
1280.15914	Staphylococcus aureus strain N35_260215	MLST.saureus.6	nose	Ghana	2015	Human, Homo sapiens	2784882	WGS	32
1280.15915	Staphylococcus aureus strain W12_291214	MLST.saureus.250	wound	Ghana	2014	Human, Homo sapiens	2936408	WGS	83
1280.15916	Staphylococcus aureus strain W08A_161214	MLST.saureus.121	wound	Ghana	2014	Human, Homo sapiens	2728761	WGS	40
1280.15917	Staphylococcus aureus strain W43_010415	MLST.saureus.250	wound	Ghana	2015	Human, Homo sapiens	2920250	WGS	115
1280.15918	Staphylococcus aureus strain W42_230315	MLST.saureus.3251	wound	Ghana	2015	Human, Homo sapiens	2754687	WGS	28
1280.15919	Staphylococcus aureus strain HCW21B_160215	MLST.saureus.508	nose	Ghana	2015	Human, Homo sapiens	2724815	WGS	67
1280.15920	Staphylococcus aureus strain B26A_160215	MLST.saureus.508	blood	Ghana	2015	Human, Homo sapiens	2719612	WGS	21
1280.15921	Staphylococcus aureus strain W24B_090215	MLST.saureus.152	wound	Ghana	2015	Human, Homo sapiens	2761540	WGS	43
1280.15922	Staphylococcus aureus strain W01_191114	MLST.saureus.250	wound	Ghana	2014	Human, Homo sapiens	2934208	WGS	81
1280.15923	Staphylococcus aureus strain B26B_160215	MLST.saureus.1	blood	Ghana	2015	Human, Homo sapiens	2769449	WGS	20
1280.15924	Staphylococcus aureus strain W08B_161214	MLST.saureus.121	wound	Ghana	2014	Human, Homo sapiens	2728556	WGS	39
1280.15925	Staphylococcus aureus strain W13_311214	MLST.saureus.250	wound	Ghana	2014	Human, Homo sapiens	2941940	WGS	92
1280.15926	Staphylococcus aureus strain W21A_100115	MLST.saureus.250	wound	Ghana	2015	Human, Homo sapiens	2937354	WGS	80
1280.15927	Staphylococcus aureus strain W31_250215	MLST.saureus.5	wound	Ghana	2015	Human, Homo sapiens	2802330	WGS	38
1280.15928	Staphylococcus aureus strain HCW16_100415	MLST.saureus.250	nose	Ghana	2015	Human, Homo sapiens	2921870	WGS	76
1280.15929	Staphylococcus aureus strain HCW21A_160215	MLST.saureus.508	nose	Ghana	2015	Human, Homo sapiens	2716235	WGS	38
1280.15930	Staphylococcus aureus strain 13C	MLST.saureus.8	skin and soft tissue	USA	2013	Human, Homo sapiens	2846282	WGS	33
1280.15931	Staphylococcus aureus strain LAC	MLST.saureus.8	skin and soft tissue	USA	2002	Human, Homo sapiens	2872137	WGS	38
1280.15938	Staphylococcus aureus strain 0780-1302-2015	MLST.saureus.101	Skin lesions	Russia	2015	Human, Homo sapiens	2718298	WGS	15
1280.15939	Staphylococcus aureus strain 0345-2701-2015	MLST.saureus.8	Skin lesions	Russia	2015	Human, Homo sapiens	2742926	WGS	64
1280.16051	Staphylococcus aureus strain 1014-2602-2015	MLST.saureus.7	Skin lesions	Russia	2015	Human, Homo sapiens	2713020	WGS	176
1280.16052	Staphylococcus aureus strain 0908-2002-2015	MLST.saureus.1	Skin lesions	Russia	2015	Human, Homo sapiens	2754974	WGS	59
1280.16061	Staphylococcus aureus strain AR466	MLST.saureus.45					2810799	Complete	2
1280.16384	Staphylococcus aureus strain AR462	MLST.saureus.5					2777202	Complete	2
1280.16385	Staphylococcus aureus strain AR464	MLST.saureus.45					2814047	Complete	2
1280.16386	Staphylococcus aureus strain AR461	MLST.saureus.5					2909586	Complete	1
1280.16387	Staphylococcus aureus strain AR465	MLST.saureus.5					2938533	Complete	2
1280.16436	Staphylococcus aureus strain 0257-2201-2015	MLST.saureus.15	Skin lesions	Russia	2015	Human, Homo sapiens	2666594	WGS	86
1280.16548	Staphylococcus aureus strain AR_0472	MLST.saureus.72					2836912	Complete	2
1280.16549	Staphylococcus aureus strain AR_0223	MLST.saureus.1750					2875335	Complete	2
1280.16550	Staphylococcus aureus strain AR_0219	MLST.saureus.5					2903540	Complete	2
1280.16551	Staphylococcus aureus strain AR_0216	MLST.saureus.8					2951261	Complete	3
1280.16552	Staphylococcus aureus strain AR_0470	MLST.saureus.30					2963657	Complete	1
1280.16553	Staphylococcus aureus strain AR_0471	MLST.saureus.508					2833993	Complete	3
