genome_id	genome_name	mlst	isolation_source	isolation_country	collection_year	host_name	genome_length	genome_status	contigs
470.10229	Acinetobacter baumannii SRR3223478	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3993270	WGS	105
470.10230	Acinetobacter baumannii SRR3223476	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3929697	WGS	77
470.10231	Acinetobacter baumannii SRR3223484	MLST.abaumannii_2.3		USA		Human, Homo sapiens	4005095	WGS	72
470.10232	Acinetobacter baumannii SRR3223473	MLST.abaumannii_2.3		USA		Human, Homo sapiens	3887727	WGS	61
470.10233	Acinetobacter baumannii SRR3223482	MLST.abaumannii_2.625		USA		Human, Homo sapiens	3881590	WGS	32
470.10234	Acinetobacter baumannii SRR3223481	MLST.abaumannii_2.961		USA		Human, Homo sapiens	3761491	WGS	26
470.10235	Acinetobacter baumannii SRR3223483	MLST.abaumannii_2.25		USA		Human, Homo sapiens	4216960	WGS	93
470.10236	Acinetobacter baumannii SRR3223552	MLST.abaumannii_2.2		USA		Human, Homo sapiens	4024943	WGS	110
470.10237	Acinetobacter baumannii SRR3223550	MLST.abaumannii_2.3		USA		Human, Homo sapiens	3999595	WGS	68
470.10238	Acinetobacter baumannii SRR3223554	MLST.abaumannii_2.32		USA		Human, Homo sapiens	4073667	WGS	124
470.10239	Acinetobacter baumannii SRR3223558	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3893809	WGS	85
470.10240	Acinetobacter baumannii SRR3223553	MLST.abaumannii_2.3		USA		Human, Homo sapiens	3887637	WGS	58
470.10241	Acinetobacter baumannii SRR3223485	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3906355	WGS	78
470.10242	Acinetobacter baumannii SRR3223556	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3842142	WGS	59
470.10243	Acinetobacter baumannii SRR3223555	MLST.abaumannii_2.3		USA		Human, Homo sapiens	3807654	WGS	57
470.10244	Acinetobacter baumannii SRR3223557	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3902749	WGS	79
470.10245	Acinetobacter baumannii SRR3223561	MLST.abaumannii_2.2		USA		Human, Homo sapiens	4001509	WGS	97
470.10246	Acinetobacter baumannii SRR3223560	MLST.abaumannii_2.3		USA		Human, Homo sapiens	3999488	WGS	69
470.10247	Acinetobacter baumannii SRR3223564	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3891473	WGS	82
470.10248	Acinetobacter baumannii SRR3223565	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3918157	WGS	75
470.10249	Acinetobacter baumannii SRR3223563	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3843464	WGS	72
470.10250	Acinetobacter baumannii SRR3223566	MLST.abaumannii_2.3		USA		Human, Homo sapiens	3988466	WGS	66
470.10251	Acinetobacter baumannii SRR3223567	MLST.abaumannii_2.25		USA		Human, Homo sapiens	4066907	WGS	97
470.10252	Acinetobacter baumannii SRR3223568	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3918497	WGS	83
470.10253	Acinetobacter baumannii SRR3223562	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3904211	WGS	78
470.10254	Acinetobacter baumannii SRR3223911	MLST.abaumannii_2.3		USA		Human, Homo sapiens	3992763	WGS	82
470.10255	Acinetobacter baumannii SRR3223910	MLST.abaumannii_2.3		USA		Human, Homo sapiens	4001433	WGS	67
470.10256	Acinetobacter baumannii SRR3223913	MLST.abaumannii_2.32		USA		Human, Homo sapiens	3892741	WGS	116
470.10257	Acinetobacter baumannii SRR3223912	MLST.abaumannii_2.2		USA		Human, Homo sapiens	4019153	WGS	55
470.10258	Acinetobacter baumannii SRR3223921	MLST.abaumannii_2.3		USA		Human, Homo sapiens	3885958	WGS	65
470.10259	Acinetobacter baumannii SRR3223922	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3903221	WGS	82
470.10260	Acinetobacter baumannii SRR3223917	MLST.abaumannii_2.3		USA		Human, Homo sapiens	3880401	WGS	73
470.10261	Acinetobacter baumannii SRR3223916	MLST.abaumannii_2.32		USA		Human, Homo sapiens	3918179	WGS	116
470.10262	Acinetobacter baumannii SRR3223915	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3968742	WGS	77
470.10263	Acinetobacter baumannii SRR3223920	MLST.abaumannii_2.25		USA		Human, Homo sapiens	4219428	WGS	93
470.10264	Acinetobacter baumannii SRR3223919	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3939241	WGS	79
470.10265	Acinetobacter baumannii SRR3223918	MLST.abaumannii_2.3		USA		Human, Homo sapiens	3806981	WGS	58
470.10266	Acinetobacter baumannii SRR3223914	MLST.abaumannii_2.32		USA		Human, Homo sapiens	3886404	WGS	111
470.10267	Acinetobacter baumannii SRR3223923	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3897815	WGS	92
470.10268	Acinetobacter baumannii SRR3223924	MLST.abaumannii_2.32		USA		Human, Homo sapiens	4069736	WGS	140
470.10269	Acinetobacter baumannii SRR3223929	MLST.abaumannii_2.3		USA		Human, Homo sapiens	3959034	WGS	68
470.10270	Acinetobacter baumannii SRR3223925	MLST.abaumannii_2.3		USA		Human, Homo sapiens	3817201	WGS	69
470.10271	Acinetobacter baumannii SRR3223927	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3903832	WGS	80
470.10272	Acinetobacter baumannii SRR3223926	MLST.abaumannii_2.3		USA		Human, Homo sapiens	3844985	WGS	38
470.10273	Acinetobacter baumannii SRR3223928	MLST.abaumannii_2.150		USA		Human, Homo sapiens	3860273	WGS	35
470.10274	Acinetobacter baumannii SRR3224232	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3921519	WGS	74
470.10275	Acinetobacter baumannii SRR3224228	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3907581	WGS	81
470.10276	Acinetobacter baumannii SRR3224227	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3835115	WGS	100
470.10277	Acinetobacter baumannii SRR3224231	MLST.abaumannii_2.2		USA		Human, Homo sapiens	4016128	WGS	86
470.10278	Acinetobacter baumannii SRR3224230	MLST.abaumannii_2.417		USA		Human, Homo sapiens	4062711	WGS	61
470.10279	Acinetobacter baumannii SRR3224233	MLST.abaumannii_2.3		USA		Human, Homo sapiens	3887481	WGS	58
470.10280	Acinetobacter baumannii SRR3224235	MLST.abaumannii_2.32		USA		Human, Homo sapiens	4065788	WGS	149
470.10281	Acinetobacter baumannii SRR3224234	MLST.abaumannii_2.48		USA		Human, Homo sapiens	3764857	WGS	43
470.10282	Acinetobacter baumannii SRR3224237	MLST.abaumannii_2.250		USA		Human, Homo sapiens	3833370	WGS	28
470.10283	Acinetobacter baumannii SRR3224242	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3909659	WGS	78
470.10284	Acinetobacter baumannii SRR3224239	MLST.abaumannii_2.3		USA		Human, Homo sapiens	3998921	WGS	67
470.10285	Acinetobacter baumannii SRR3224243	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3843879	WGS	72
470.10286	Acinetobacter baumannii SRR3224244	MLST.abaumannii_2.19		USA		Human, Homo sapiens	3917319	WGS	65
470.10287	Acinetobacter baumannii SRR3224241	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3914023	WGS	100
470.10288	Acinetobacter baumannii SRR3224240	MLST.abaumannii_2.1104		USA		Human, Homo sapiens	3786089	WGS	25
470.10289	Acinetobacter baumannii SRR3224238	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3904319	WGS	86
470.10290	Acinetobacter baumannii SRR3224236	MLST.abaumannii_2.1		USA		Human, Homo sapiens	3998894	WGS	51
470.10291	Acinetobacter baumannii SRR3224797	MLST.abaumannii_2.25		USA		Human, Homo sapiens	4215400	WGS	100
470.10292	Acinetobacter baumannii SRR3224793	MLST.abaumannii_2.414		USA		Human, Homo sapiens	3944664	WGS	63
470.10293	Acinetobacter baumannii SRR3224795	MLST.abaumannii_2.3		USA		Human, Homo sapiens	4016599	WGS	70
470.10294	Acinetobacter baumannii SRR3224796	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3958528	WGS	86
470.10295	Acinetobacter baumannii SRR3224794	MLST.abaumannii_2.3		USA		Human, Homo sapiens	3956290	WGS	65
470.10296	Acinetobacter baumannii SRR3224798	MLST.abaumannii_2.1		USA		Human, Homo sapiens	3999386	WGS	44
470.10297	Acinetobacter baumannii SRR3224800	MLST.abaumannii_2.1		USA		Human, Homo sapiens	4187999	WGS	1833
470.10298	Acinetobacter baumannii SRR3224799	MLST.abaumannii_2.3		USA		Human, Homo sapiens	3877646	WGS	61
470.10299	Acinetobacter baumannii SRR3224801	MLST.abaumannii_2.1		USA		Human, Homo sapiens	4001403	WGS	44
470.10300	Acinetobacter baumannii SRR3224802	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3907727	WGS	111
470.10301	Acinetobacter baumannii SRR3224803	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3937876	WGS	74
470.10302	Acinetobacter baumannii SRR3224809	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3930632	WGS	79
470.10303	Acinetobacter baumannii SRR3224811	MLST.abaumannii_2.19		USA		Human, Homo sapiens	3914475	WGS	71
470.10304	Acinetobacter baumannii SRR3224808	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3975371	WGS	93
470.10305	Acinetobacter baumannii SRR3224810	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3929517	WGS	79
470.10306	Acinetobacter baumannii SRR3224806	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3862684	WGS	68
470.10307	Acinetobacter baumannii SRR3224805	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3940000	WGS	73
470.10308	Acinetobacter baumannii SRR3224982	MLST.abaumannii_2.3		USA		Human, Homo sapiens	3998405	WGS	89
470.10309	Acinetobacter baumannii SRR3224807	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3930500	WGS	82
470.10310	Acinetobacter baumannii SRR3224812	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3926032	WGS	87
470.10311	Acinetobacter baumannii SRR3224804	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3927346	WGS	85
470.10312	Acinetobacter baumannii SRR3224984	MLST.abaumannii_2.3		USA		Human, Homo sapiens	4001458	WGS	70
470.10313	Acinetobacter baumannii SRR3224992	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3897106	WGS	95
470.10314	Acinetobacter baumannii SRR3224985	MLST.abaumannii_2.19		USA		Human, Homo sapiens	3905063	WGS	61
470.10315	Acinetobacter baumannii SRR3224989	MLST.abaumannii_2.136		USA		Human, Homo sapiens	3966091	WGS	36
470.10316	Acinetobacter baumannii SRR3224988	MLST.abaumannii_2.437		USA		Human, Homo sapiens	3949710	WGS	57
470.10317	Acinetobacter baumannii SRR3224990	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3902420	WGS	82
470.10318	Acinetobacter baumannii SRR3224987	MLST.abaumannii_2.2		USA		Human, Homo sapiens	4016292	WGS	108
470.10319	Acinetobacter baumannii SRR3224991	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3966281	WGS	75
470.10320	Acinetobacter baumannii SRR3224993	MLST.abaumannii_2.1		USA		Human, Homo sapiens	3775008	WGS	22
470.10321	Acinetobacter baumannii SRR3224986	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3949056	WGS	104
470.10322	Acinetobacter baumannii SRR3224994	MLST.abaumannii_2.49		USA		Human, Homo sapiens	4000246	WGS	49
470.10323	Acinetobacter baumannii SRR3224995	MLST.abaumannii_2.25		USA		Human, Homo sapiens	4212060	WGS	105
470.10324	Acinetobacter baumannii SRR3224997	MLST.abaumannii_2.3		USA		Human, Homo sapiens	3952289	WGS	67
470.10325	Acinetobacter baumannii SRR3224998	MLST.abaumannii_2.32		USA		Human, Homo sapiens	4142347	WGS	115
470.10326	Acinetobacter baumannii SRR3225001	MLST.abaumannii_2.3		USA		Human, Homo sapiens	4007035	WGS	77
470.10327	Acinetobacter baumannii SRR3225003	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3840349	WGS	77
470.10328	Acinetobacter baumannii SRR3225002	MLST.abaumannii_2.3		USA		Human, Homo sapiens	4004189	WGS	84
470.10329	Acinetobacter baumannii SRR3225041	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3906735	WGS	78
470.10330	Acinetobacter baumannii SRR3224999	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3910780	WGS	77
470.10331	Acinetobacter baumannii SRR3224996	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3916941	WGS	78
470.10332	Acinetobacter baumannii SRR3225042	MLST.abaumannii_2.49		USA		Human, Homo sapiens	3897383	WGS	41
470.10333	Acinetobacter baumannii SRR3225044	MLST.abaumannii_2.6		USA		Human, Homo sapiens	3994721	WGS	45
470.10334	Acinetobacter baumannii SRR3225043	MLST.abaumannii_2.136		USA		Human, Homo sapiens	4006322	WGS	35
470.10335	Acinetobacter baumannii SRR3225053	MLST.abaumannii_2.1		USA		Human, Homo sapiens	4090623	WGS	53
470.10336	Acinetobacter baumannii SRR3225052	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3902307	WGS	91
470.10337	Acinetobacter baumannii SRR3225046	MLST.abaumannii_2.49		USA		Human, Homo sapiens	4070999	WGS	47
470.10338	Acinetobacter baumannii SRR3225050	MLST.abaumannii_2.2		USA		Human, Homo sapiens	4044982	WGS	106
470.10339	Acinetobacter baumannii SRR3225048	MLST.abaumannii_2.285		USA		Human, Homo sapiens	3684868	WGS	57
470.10340	Acinetobacter baumannii SRR3225049	MLST.abaumannii_2.32		USA		Human, Homo sapiens	4072970	WGS	122
470.10341	Acinetobacter baumannii SRR3225047	MLST.abaumannii_2.2		USA		Human, Homo sapiens	4037034	WGS	113
470.10342	Acinetobacter baumannii SRR3225045	MLST.abaumannii_2.3		USA		Human, Homo sapiens	3952596	WGS	63
470.10343	Acinetobacter baumannii SRR3225051	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3851023	WGS	71
470.10344	Acinetobacter baumannii SRR3225054	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3886648	WGS	72
470.10345	Acinetobacter baumannii SRR3225055	MLST.abaumannii_2.2		USA		Human, Homo sapiens	4000493	WGS	97
470.10346	Acinetobacter baumannii SRR3225231	MLST.abaumannii_2.3		USA		Human, Homo sapiens	4001550	WGS	69
470.10347	Acinetobacter baumannii SRR3225060	MLST.abaumannii_2.3		USA		Human, Homo sapiens	4010383	WGS	70
470.10348	Acinetobacter baumannii SRR3225230	MLST.abaumannii_2.53		USA		Human, Homo sapiens	4007817	WGS	151
470.10349	Acinetobacter baumannii SRR3225061	MLST.abaumannii_2.3		USA		Human, Homo sapiens	4008095	WGS	69
470.10350	Acinetobacter baumannii SRR3225057	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3855052	WGS	73
470.10351	Acinetobacter baumannii SRR3225058	MLST.abaumannii_2.19		USA		Human, Homo sapiens	3888751	WGS	71
470.10352	Acinetobacter baumannii SRR3225056	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3862165	WGS	69
470.10353	Acinetobacter baumannii SRR3225059	MLST.abaumannii_2.25		USA		Human, Homo sapiens	4217386	WGS	98
470.10354	Acinetobacter baumannii SRR3225232	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3949296	WGS	97
470.10355	Acinetobacter baumannii SRR3225233	MLST.abaumannii_2.515		USA		Human, Homo sapiens	4038638	WGS	54
470.10356	Acinetobacter baumannii SRR3225234	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3726233	WGS	57
470.10357	Acinetobacter baumannii SRR3225235	MLST.abaumannii_2.32		USA		Human, Homo sapiens	4173471	WGS	117
470.10358	Acinetobacter baumannii SRR3225236	MLST.abaumannii_2.37		USA		Human, Homo sapiens	3729613	WGS	114
470.10359	Acinetobacter baumannii SRR3225238	MLST.abaumannii_2.25		USA		Human, Homo sapiens	4272065	WGS	76
470.10360	Acinetobacter baumannii SRR3225240	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3845132	WGS	90
470.10361	Acinetobacter baumannii SRR3225243	MLST.abaumannii_2.1		USA		Human, Homo sapiens	4080698	WGS	56
470.10362	Acinetobacter baumannii SRR3225242	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3930102	WGS	77
470.10363	Acinetobacter baumannii SRR3225241	MLST.abaumannii_2.1		USA		Human, Homo sapiens	3998617	WGS	44
470.10364	Acinetobacter baumannii SRR3225244	MLST.abaumannii_2.32		USA		Human, Homo sapiens	4068194	WGS	140
470.10365	Acinetobacter baumannii SRR3225245	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3843255	WGS	72
470.10366	Acinetobacter baumannii SRR3225246	MLST.abaumannii_2.81		USA		Human, Homo sapiens	4106178	WGS	52
470.10367	Acinetobacter baumannii SRR3225237	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3929361	WGS	76
470.10368	Acinetobacter baumannii SRR3226995	MLST.abaumannii_2.3		USA		Human, Homo sapiens	3935084	WGS	73
470.10369	Acinetobacter baumannii SRR3226990	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3872255	WGS	92
470.10370	Acinetobacter baumannii SRR3226988	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3930987	WGS	78
470.10371	Acinetobacter baumannii SRR3226989	MLST.abaumannii_2.3		USA		Human, Homo sapiens	3964547	WGS	73
470.10372	Acinetobacter baumannii SRR3226994	MLST.abaumannii_2.32		USA		Human, Homo sapiens	4143656	WGS	111
470.10373	Acinetobacter baumannii SRR3226993	MLST.abaumannii_2.3		USA		Human, Homo sapiens	3913238	WGS	58
470.10374	Acinetobacter baumannii SRR3225249	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3844427	WGS	71
470.10375	Acinetobacter baumannii SRR3225248	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3930782	WGS	79
470.10376	Acinetobacter baumannii SRR3226992	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3957598	WGS	86
470.10377	Acinetobacter baumannii SRR3226991	MLST.abaumannii_2.3		USA		Human, Homo sapiens	4500676	WGS	1843
470.10378	Acinetobacter baumannii SRR3225250	MLST.abaumannii_2.19		USA		Human, Homo sapiens	3909611	WGS	72
470.10379	Acinetobacter baumannii SRR3227001	MLST.abaumannii_2.2		USA		Human, Homo sapiens	4056846	WGS	127
470.10380	Acinetobacter baumannii SRR3226999	MLST.abaumannii_2.19		USA		Human, Homo sapiens	3944140	WGS	69
470.10381	Acinetobacter baumannii SRR3227002	MLST.abaumannii_2.3		USA		Human, Homo sapiens	3865046	WGS	80
470.10382	Acinetobacter baumannii SRR3226998	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3905927	WGS	84
470.10383	Acinetobacter baumannii SRR3226996	MLST.abaumannii_2.3		USA		Human, Homo sapiens	3907483	WGS	79
470.10384	Acinetobacter baumannii SRR3227003	MLST.abaumannii_2.2		USA		Human, Homo sapiens	4020018	WGS	119
470.10385	Acinetobacter baumannii SRR3227004	MLST.abaumannii_2.3		USA		Human, Homo sapiens	3832578	WGS	47
470.10386	Acinetobacter baumannii SRR3226997	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3992659	WGS	46
470.10387	Acinetobacter baumannii SRR3227005	MLST.abaumannii_2.2		USA		Human, Homo sapiens	4014745	WGS	122
470.10388	Acinetobacter baumannii SRR3227006	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3857547	WGS	67
470.10389	Acinetobacter baumannii SRR3227007	MLST.abaumannii_2.1132		USA		Human, Homo sapiens	3811067	WGS	16
470.10390	Acinetobacter baumannii SRR3227010	MLST.abaumannii_2.3		USA		Human, Homo sapiens	3998026	WGS	76
470.10391	Acinetobacter baumannii SRR3227012	MLST.abaumannii_2.19		USA		Human, Homo sapiens	3943691	WGS	64
470.10392	Acinetobacter baumannii SRR3227009	MLST.abaumannii_2.3		USA		Human, Homo sapiens	3936880	WGS	62
470.10393	Acinetobacter baumannii SRR3227011	MLST.abaumannii_2.437		USA		Human, Homo sapiens	4014345	WGS	44
470.10394	Acinetobacter baumannii SRR3227013	MLST.abaumannii_2.19		USA		Human, Homo sapiens	3861272	WGS	52
470.10395	Acinetobacter baumannii SRR3227008	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3966103	WGS	79
470.10396	Acinetobacter baumannii SRR3227014	MLST.abaumannii_2.3		USA		Human, Homo sapiens	3934887	WGS	78
470.10397	Acinetobacter baumannii SRR3227016	MLST.abaumannii_2.2		USA		Human, Homo sapiens	4015279	WGS	103
470.10398	Acinetobacter baumannii SRR3227015	MLST.abaumannii_2.3		USA		Human, Homo sapiens	3933753	WGS	67
470.10399	Acinetobacter baumannii SRR3227017	MLST.abaumannii_2.25		USA		Human, Homo sapiens	4316412	WGS	91
470.10400	Acinetobacter baumannii SRR3227018	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3905318	WGS	78
470.10401	Acinetobacter baumannii SRR3227021	MLST.abaumannii_2.2		USA		Human, Homo sapiens	4048693	WGS	88
470.10402	Acinetobacter baumannii SRR3227022	MLST.abaumannii_2.32		USA		Human, Homo sapiens	4070036	WGS	133
470.10403	Acinetobacter baumannii SRR3227024	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3922307	WGS	96
470.10404	Acinetobacter baumannii SRR3227023	MLST.abaumannii_2.2		USA		Human, Homo sapiens	4057460	WGS	98
470.10405	Acinetobacter baumannii SRR3227025	MLST.abaumannii_2.2		USA		Human, Homo sapiens	4006319	WGS	105
470.10406	Acinetobacter baumannii SRR3227027	MLST.abaumannii_2.3		USA		Human, Homo sapiens	4000167	WGS	66
470.10407	Acinetobacter baumannii SRR3227020	MLST.abaumannii_2.3		USA		Human, Homo sapiens	3880031	WGS	71
470.10408	Acinetobacter baumannii SRR3227026	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3932192	WGS	80
470.10409	Acinetobacter baumannii SRR3227019	MLST.abaumannii_2.3		USA		Human, Homo sapiens	3898598	WGS	85
470.10410	Acinetobacter baumannii SRR3227028	MLST.abaumannii_2.962		USA		Human, Homo sapiens	4117594	WGS	95
470.10411	Acinetobacter baumannii SRR3227029	MLST.abaumannii_2.3		USA		Human, Homo sapiens	3943727	WGS	62
470.10412	Acinetobacter baumannii SRR3227033	MLST.abaumannii_2.32		USA		Human, Homo sapiens	4101301	WGS	134
470.10413	Acinetobacter baumannii SRR3227035	MLST.abaumannii_2.3		USA		Human, Homo sapiens	3860481	WGS	41
470.10414	Acinetobacter baumannii SRR3227034	MLST.abaumannii_2.625		USA		Human, Homo sapiens	3934355	WGS	76
470.10415	Acinetobacter baumannii SRR3227031	MLST.abaumannii_2.3		USA		Human, Homo sapiens	4001199	WGS	65
470.10416	Acinetobacter baumannii SRR3227030	MLST.abaumannii_2.25		USA		Human, Homo sapiens	3880760	WGS	20
470.10417	Acinetobacter baumannii SRR3227032	MLST.abaumannii_2.2		USA		Human, Homo sapiens	3912382	WGS	84
470.10418	Acinetobacter baumannii SRR3227036	MLST.abaumannii_2.2		USA		Human, Homo sapiens	4063965	WGS	101
